name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;127;0;196;3075;955;3075;1024;0
header;122;145;122;191;1755;191;1755;145
A;256;76;256;76;256;76;256;76
A;925;209;925;240;951;240;951;209
A;767;262;767;269;774;269;774;262
A;205;669;205;675;212;675;212;669
A;831;718;831;725;837;725;837;718
A;275;852;275;859;282;859;282;852
B;929;877;929;905;949;905;949;877
A;426;1084;426;1090;433;1090;433;1084
A;852;1345;852;1347;855;1347;855;1345
D;559;1352;559;1378;587;1378;587;1352
A;620;1405;620;1411;627;1411;627;1405
A;219;1505;219;1517;227;1517;227;1505
B;226;1532;226;1548;248;1548;248;1532
C;926;1539;926;1570;949;1570;949;1539
D;929;2211;929;2241;953;2241;953;2211
