name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;161;0;505;3071;1578;3071;1463;0
header;170;125;170;164;1798;164;1798;125
A;976;184;976;214;995;214;995;184
A;873;190;873;208;887;208;887;190
B;474;235;474;255;508;255;508;235
B;1477;779;1477;795;1500;795;1500;779
B;1365;822;1365;838;1388;838;1388;822
B;974;847;974;877;999;877;999;847
B;648;1011;648;1032;665;1032;665;1011
B;1077;1370;1077;1397;1105;1397;1105;1370
B;539;1376;539;1397;574;1397;574;1376
A;1256;1513;1256;1520;1264;1520;1264;1513
C;973;1514;973;1545;996;1545;996;1514
B;1282;2051;1282;2068;1305;2068;1305;2051
D;976;2205;976;2234;1004;2234;1004;2205
A;1434;2298;1434;2309;1441;2309;1441;2298
B;1533;2597;1533;2613;1557;2613;1557;2597
D;468;2797;468;2814;491;2814;491;2797
