name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;986;0;1032;3075;1834;3075;1635;0
header;220;121;220;157;1856;157;1856;121
A;1025;182;1025;208;1046;208;1046;182
A;1303;559;1303;564;1308;564;1308;559
A;1124;826;1124;852;1139;852;1139;826
B;1023;855;1023;882;1043;882;1043;855
A;1642;965;1642;990;1656;990;1656;965
A;1395;1296;1395;1303;1401;1303;1401;1296
A;1613;1474;1613;1499;1627;1499;1627;1474
C;1016;1533;1016;1563;1038;1563;1038;1533
A;1591;1940;1591;1947;1597;1947;1597;1940
A;1381;2637;1381;2661;1395;2661;1395;2637
A;1249;2714;1249;2732;1262;2732;1262;2714
