name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;184;0;410;3091;1040;3091;1040;0
header;179;151;179;186;1806;186;1806;151
B;621;209;621;236;646;236;646;209
A;983;210;983;239;1008;239;1008;210
A;944;319;944;321;945;321;945;319
A;337;603;337;605;339;605;339;603
B;796;666;796;686;810;686;810;666
B;986;884;986;911;1005;911;1005;884
C;394;1264;394;1284;409;1284;409;1264
A;855;1345;855;1347;856;1347;856;1345
A;708;1391;708;1391;708;1391;708;1391
A;1020;1492;1020;1518;1034;1518;1034;1492
C;982;1548;982;1576;1004;1576;1004;1548
B;390;1628;390;1647;406;1647;406;1628
D;667;1719;667;1739;683;1739;683;1719
D;981;2221;981;2251;1006;2251;1006;2221
B;607;2269;607;2288;621;2288;621;2269
C;630;2589;630;2609;644;2609;644;2589
B;732;2821;732;2837;753;2837;753;2821
B;569;2857;569;2871;590;2871;590;2857
