name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;136;0;258;3077;1395;3077;1649;0
header;128;146;128;182;1752;182;1752;146
A;930;208;930;235;951;235;951;208
C;1112;800;1112;827;1141;827;1141;800
B;938;881;938;910;961;910;961;881
B;353;1357;353;1374;379;1374;379;1357
C;944;1563;944;1593;964;1593;964;1563
B;485;1669;485;1684;506;1684;506;1669
A;807;1824;807;1824;807;1824;807;1824
B;300;1896;300;1911;321;1911;321;1896
A;501;2133;501;2150;510;2150;510;2133
A;467;2189;467;2202;475;2202;475;2189
A;721;2189;721;2202;728;2202;728;2189
D;948;2235;948;2264;974;2264;974;2235
B;1347;2237;1347;2250;1355;2250;1355;2237
B;758;2318;758;2334;768;2334;768;2318
B;333;2399;333;2425;346;2425;346;2399
A;530;2537;530;2563;544;2563;544;2537
C;1066;2686;1066;2705;1081;2705;1081;2686
A;634;2770;634;2770;635;2770;635;2770
B;795;2826;795;2841;816;2841;816;2826
B;796;2861;796;2876;817;2876;817;2861
