name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;181;0;472;3071;1267;3071;1336;0
header;185;129;185;165;1819;165;1819;129
A;992;191;992;218;1011;218;1011;191
B;992;945;992;974;1015;974;1015;945
B;822;1069;822;1088;836;1088;836;1069
A;666;1100;666;1101;668;1101;668;1100
B;588;1160;588;1179;602;1179;602;1160
D;542;1437;542;1457;558;1457;558;1437
C;992;1613;992;1642;1013;1642;1013;1613
D;769;1938;769;1957;785;1957;785;1938
D;895;2030;895;2046;904;2046;904;2030
A;837;2214;837;2214;837;2214;837;2214
B;1250;2256;1250;2272;1259;2272;1259;2256
D;999;2282;999;2310;1021;2310;1021;2282
B;1129;2429;1129;2445;1152;2445;1152;2429
B;654;2475;654;2491;677;2491;677;2475
A;1230;2780;1230;2780;1230;2780;1230;2780
B;728;2824;728;2839;751;2839;751;2824
