name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;986;0;1009;3077;1677;3077;1631;0
header;195;146;195;182;1835;182;1835;146
A;1010;204;1010;231;1030;231;1030;204
B;1546;793;1546;809;1566;809;1566;793
A;1626;867;1626;867;1626;867;1626;867
D;1010;882;1010;908;1029;908;1029;882
B;1527;1066;1527;1080;1550;1080;1550;1066
A;1025;1139;1025;1139;1025;1139;1025;1139
C;1008;1549;1008;1578;1030;1578;1030;1549
D;1011;2228;1011;2256;1032;2256;1032;2228
A;1115;2353;1115;2361;1121;2361;1121;2353
D;1346;2791;1346;2807;1368;2807;1368;2791
