name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;985;0;1008;3075;1844;3075;1636;0
header;209;156;209;192;1832;192;1832;156
A;1293;98;1293;100;1296;100;1296;98
A;1004;212;1004;240;1026;240;1026;212
A;1048;585;1048;601;1056;601;1056;585
B;1136;856;1136;872;1145;872;1145;856
B;1005;869;1005;898;1029;898;1029;869
A;1580;928;1580;928;1580;928;1580;928
A;1397;943;1397;950;1405;950;1405;943
A;1279;1020;1279;1020;1280;1020;1280;1020
B;1647;1024;1647;1039;1670;1039;1670;1024
B;1711;1521;1711;1535;1734;1535;1734;1521
C;1009;1531;1009;1558;1031;1558;1031;1531
B;1277;1753;1277;1767;1299;1767;1299;1753
D;1020;2198;1020;2225;1041;2225;1041;2198
B;1591;2694;1591;2708;1612;2708;1612;2694
B;1226;2696;1226;2711;1246;2711;1246;2696
A;1782;2862;1782;2862;1782;2862;1782;2862
