name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;161;0;273;3063;1160;3063;953;0
header;157;103;157;150;1794;150;1794;103
D;659;219;659;237;671;237;671;219
B;786;536;786;555;800;555;800;536
B;651;584;651;603;666;603;666;584
B;357;587;357;605;372;605;372;587
B;969;839;969;866;992;866;992;839
C;755;946;755;966;770;966;770;946
C;977;1507;977;1535;997;1535;997;1507
A;354;1984;354;1984;354;1984;354;1984
D;983;2177;983;2204;1004;2204;1004;2177
A;804;2230;804;2230;804;2230;804;2230
A;805;2581;805;2606;819;2606;819;2581
C;695;2791;695;2817;711;2817;711;2791
A;669;2799;669;2816;675;2816;675;2799
A;839;2872;839;2872;840;2872;840;2872
