name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;828;0;966;3075;1796;3075;1738;0
header;185;142;185;182;1796;182;1796;142
B;1696;245;1696;260;1719;260;1719;245
B;1236;473;1236;488;1259;488;1259;473
A;1286;571;1286;577;1291;577;1291;571
B;980;869;980;895;1001;895;1001;869
A;1088;993;1088;1000;1095;1000;1095;993
A;1006;1461;1006;1461;1006;1461;1006;1461
C;980;1507;980;1538;1002;1538;1002;1507
A;1371;1753;1371;1760;1378;1760;1378;1753
A;1399;1754;1399;1769;1406;1769;1406;1754
A;988;1788;988;1788;989;1788;989;1788
B;1483;2059;1483;2075;1506;2075;1506;2059
B;1135;2159;1135;2174;1143;2174;1143;2159
D;982;2167;982;2195;1006;2195;1006;2167
B;1086;2465;1086;2481;1110;2481;1110;2465
