name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;281;0;397;3077;1077;3077;1054;0
header;139;128;139;169;1764;169;1764;128
A;949;189;949;217;971;217;971;189
A;809;233;809;242;814;242;814;233
A;921;419;921;425;927;425;927;419
B;943;862;943;889;965;889;965;862
B;980;1013;980;1032;994;1032;994;1013
B;603;1190;603;1206;626;1206;626;1190
B;373;1463;373;1478;394;1478;394;1463
C;940;1524;940;1556;963;1556;963;1524
A;400;1835;400;1842;406;1842;406;1835
A;574;1909;574;1911;576;1911;576;1909
A;371;1972;371;1979;379;1979;379;1972
B;623;1972;623;1988;632;1988;632;1972
A;781;1972;781;1988;790;1988;790;1972
B;979;1976;979;1996;996;1996;996;1976
A;596;2017;596;2033;604;2033;604;2017
B;390;2148;390;2163;413;2163;413;2148
D;941;2186;941;2217;968;2217;968;2186
A;708;2293;708;2309;717;2309;717;2293
