name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;914;0;937;3063;1775;3063;1752;0
header;126;138;126;186;1755;186;1755;138
A;932;205;932;231;955;231;955;205
A;1571;839;1571;844;1577;844;1577;839
B;931;870;931;899;955;899;955;870
C;1248;1107;1248;1133;1261;1133;1261;1107
C;945;1537;945;1564;966;1564;966;1537
A;984;1921;984;1946;998;1946;998;1921
A;1349;2037;1349;2037;1350;2037;1350;2037
D;949;2210;949;2238;971;2238;971;2210
A;1175;2473;1175;2498;1195;2498;1195;2473
C;1093;2620;1093;2639;1107;2639;1107;2620
B;1118;2654;1118;2673;1132;2673;1132;2654
A;1662;2854;1662;2854;1662;2854;1662;2854
